segment_id,segment_length_m
3774,82.9340712068674
3775,56.70843549663751
3776,308.44082092150865
3777,140.14007547448657
3778,73.04734039432347
3779,309.61266310435764
3780,301.1202962996804
3781,166.71423468240576
3782,84.90712796087323
3783,29.04340544736205
3784,97.95683332665531
3785,289.72179853320733
3786,76.75431392319153
3787,121.91715919242685
3788,136.28139698180954
3789,160.65970549329288
3790,85.23288629468702
3791,48.49631741111156
3792,121.91715919242685
3793,77.68376504796827
3794,77.18528904448463
3795,174.23384518044895
3796,19.273868319669283
3797,77.18972689442937
3798,166.55176530479173
3799,77.57114972588339
3800,77.97472709530564
3801,174.10196099354275
3802,76.83410980446493
3803,242.9816071910398
3804,259.18896835491404
3805,77.14923816935601
3806,156.79610686472526
3807,22.920275545341116
3808,290.8050475689533
3809,139.345332119887
3810,8.27073152821995
3811,140.32199426763592
3812,73.8995424370906
3813,94.83967166779102
3814,77.60395143765021
3815,95.58746289305793
3816,64.94272583901693
3817,53.840795962506256
3818,93.84544182677313
3819,79.55778038691932
3820,134.56340228169904
3821,134.56340228169904
3822,101.90291019966799
3823,107.21359384788352
3824,12.466342687302362
3825,67.98035330986131
3826,77.49361534148125
3827,89.40336646391124
3828,14.974474948736898
3829,82.98361396028649
3830,72.02123839342661
3831,10.011283632875545
3832,43.71692512962036
3833,83.94391474615942
3834,172.5594702839736
3835,347.2861598623728
3836,82.55182759496654
3837,308.45176469640734
3838,311.004143118964
3839,83.28138662198069
3840,310.51837117880376
3841,140.08311725205812
3842,148.9472868727413
3843,82.63630704749278
3844,166.74938567891547
3845,24.256153857976376
3846,169.78516802295985
3847,307.7753985383758
3848,173.2854548896535
3849,76.9150028421019
3850,77.95842797271656
3851,311.4242199028117
3852,21.051665763280347
3853,213.82963731269672
3854,306.65338900860775
3855,310.11173804442427
3856,103.01892492893379
3857,110.89679032119523
3858,109.04131762179337
3859,91.07370558092784
3860,103.0189249289338
3861,60.4697306082309
3862,71.71126479523622
3863,260.48757410110346
3864,227.05034919392446
3865,73.48143350805346
3866,15.083560735145774
3867,153.12342916045125
3868,137.7940796882701
3869,153.12342916045122
3870,191.26892977764345
3871,73.32321028146579
3872,30.378035135423858
3873,118.06450457056715
3874,191.26892977764345
3875,138.70381044133265
3876,202.7911395587074
3877,139.3539270723063
3878,44.81318178104237
3879,83.67588678235306
3880,158.6505323485745
3881,182.18294385487653
3882,37.59848614671381
3883,137.80297427370994
3884,78.1165584317211
3885,93.2362443680934
3886,105.0963660307217
3887,218.50699270959603
3888,103.52020560708381
3889,33.77576053886257
3890,75.23580264813572
3891,89.59119658836468
3892,76.23915272452155
3893,74.62797324486426
3894,49.51819383372017
3895,82.39793355653438
3896,347.81333372896273
3897,83.52834126002726
3898,307.6976391801857
3899,308.2288761700352
3900,312.3992450680573
3901,83.86285537869561
3902,305.2178517520056
3903,307.76648996860047
3904,80.96957466102683
3905,305.2178517520056
3906,152.04039542721833
3907,83.9683695525898
3908,79.21133730300491
3909,307.4444237792487
3910,80.16105561334314
3911,181.28992154337485
3912,83.78678567449184
3913,83.91528911525914
3914,201.33835403939653
3915,239.49929808077772
3916,114.55403318417763
3917,114.99211663201741
3918,201.02820533769952
3919,201.33835403939653
3920,114.44575719331046
3921,113.02194601941467
3922,85.8536164206024
3923,114.22613603096863
3924,100.19830072864318
3925,148.92498212734975
3926,131.1332543748706
3927,85.8536164206024
3928,10.646318613330795
3929,10.506747293971403
3930,151.01741887023863
3931,77.48083821888456
3932,80.79319549880226
3933,88.01619820716729
3934,80.55522953331875
3935,49.055286867776104
3936,169.76499746574584
3937,177.23340160248088
3938,95.47155062012602
3939,49.081143238464755
3940,102.60920684842714
3941,29.26933259348694
3942,50.14032036490996
3943,132.82821834292398
3944,50.97371997348596
3945,27.097056109985907
3946,127.00747001787214
3947,52.914387792913786
3948,90.37243930412632
3949,27.09705610998591
3950,79.77039787122551
3951,47.82204783519491
3952,132.72088884160718
3953,79.97139004308349
3954,29.26933259348694
3955,230.84968501445903
3956,76.30308876460201
3957,193.76966058902977
3958,83.95237149493603
3959,76.5521791045396
3960,89.91900800221593
3961,139.38223213536665
3962,308.384251751684
3963,77.75698988977317
3964,306.3273602152579
3965,77.50712193346097
3966,270.38016794133546
3967,78.01376581327791
3968,96.16150878210424
3969,80.24391261840687
3970,65.90951630047148
3971,162.78352399528882
3972,6.022002182297144
3973,51.72336512627865
3974,90.9989943227728
3975,57.102704362456286
3976,600.0541327319739
3977,34.373741847113116
3978,77.49731881106878
3979,78.94172813267359
3980,16.139409841968007
3981,73.67618223888647
3982,91.72983205517455
3983,80.39301773252981
3984,157.56079433189822
3985,76.50156095454028
3986,71.55020382345052
3987,150.71648885613672
3988,157.56079433189822
3989,72.78633335457583
3990,75.66830087758888
3991,106.80795902607669
3992,133.99231679078258
3993,73.3891699061615
3994,75.08210186759923
3995,262.8787637991989
3996,88.16100369637282
3997,96.50371662995556
3998,77.13891137992127
3999,75.48434762515042
4000,340.92411481310666
4001,76.62119705442339
4002,17.776177879434815
4003,78.73784355195492
4004,300.0913279039954
4005,76.80057760746537
4006,130.93957100940113
4007,152.86115598480225
4008,79.48216040876436
4009,152.71834950718366
4010,77.55000151417512
4011,87.10878256558625
4012,130.77037240502406
4013,78.90173533261382
4014,304.4051171418746
4015,76.6244826833052
4016,77.68220720275403
4017,160.87718349390659
4018,236.14935516956976
4019,176.99926490741578
4020,15.601810792716147
4021,75.63668222522193
4022,18.11013528474275
4023,77.47178149122652
4024,81.12538342362362
4025,139.25783712204915
4026,78.33947916962312
4027,77.03589101590467
4028,77.09875129131723
4029,78.47625247923297
4030,147.45457243089223
4031,94.39764112116505
4032,75.57849727159783
4033,80.68192676497775
4034,71.81347150857785
4035,82.82587249499736
4036,36.388260088346826
4037,71.81347150857783
4038,76.23915272452153
4039,73.31885463408759
4040,81.57532183552597
4041,96.51766987561615
4042,12.880469712101872
4043,253.70923495801964
4044,99.33818673111935
4045,109.98930635096964
4046,57.07243398211636
4047,48.12434205142397
4048,172.97754739718297
4049,84.45894958185858
4050,164.16873093323008
4051,78.53867587832248
4052,166.558794307726
4053,79.06726220737261
4054,174.1241555128021
4055,84.04361073832422
4056,241.84490672210916
4057,77.4198115447618
4058,258.78458297113053
4059,83.29397364181018
4060,243.81152046274957
4061,78.09173429777313
4062,81.02164841981143
4063,27.061554043302394
4064,79.85408888057285
4065,8.561051337622573
4066,53.88849157524504
4067,24.526336864942117
4068,52.87974353178983
4069,56.03311996838708
4070,173.88129031220015
4071,75.56051477586261
4072,76.5248830620968
4073,308.6231996503708
4074,151.85640723340248
4075,326.3110235593888
4076,305.07319542102664
4077,78.26963565043312
4078,280.1869634024184
4079,74.88628024159169
4080,174.7190603309005
4081,171.69428312290847
4082,84.26790460518941
4083,159.99211137871515
4084,159.7438823872887
4085,83.97617051933156
4086,174.53038015239832
4087,77.9406813316506
4088,242.6050779043625
4089,83.36937749834732
4090,71.4384102323623
4091,60.36772678516271
4092,38.56206174171719
4093,89.34446373602452
4094,106.81249266539047
4095,207.0468551215283
4096,84.64689301550733
4097,173.44458947946706
4098,78.84516379997208
4099,19.23016640552745
4100,78.15313650337598
4101,166.47938835609867
4102,85.14749092668885
4103,174.37533551986175
4104,77.72131998904426
4105,243.126747352307
4106,85.61106801285332
4107,256.56877190068286
4108,78.58059466375286
4109,41.517213659519456
4110,379.13437336084706
4111,147.92821970755543
4112,125.27081235385448
4113,82.82587249499736
4114,73.8375756235529
4115,96.37711582097283
4116,180.73820549890021
4117,96.51766987561615
4118,145.16063846693092
4119,298.6937053339184
4120,79.5935730339925
4121,86.38725263810845
4122,145.1606384669309
4123,388.1776785750689
4124,186.57072790890743
4125,121.93981642508317
4126,78.93760610052776
4127,308.87885255946645
4128,306.40150574363906
4129,82.24974685339008
4130,157.180634791246
4131,76.91322131968218
4132,83.32232994401282
4133,81.81811005811333
4134,77.12163851886388
4135,174.89619417684992
4136,18.709882415403985
4137,76.70471941925418
4138,167.02307384851218
4139,76.36318475065906
4140,171.84000300737497
4141,77.8741172534371
4142,77.35234596947821
4143,245.07902050163963
4144,178.6928005501726
4145,169.29475002018165
4146,78.26635762324923
4147,17.263200746585945
4148,77.92570336360272
4149,301.0670583645151
4150,77.77187505058234
4151,78.80962314457449
4152,150.5892949851076
4153,77.02994497232372
4154,78.43207569954727
4155,308.3771805966316
4156,166.93048756138163
4157,78.88930508025186
4158,296.71887610711974
4159,212.62186773904887
4160,69.61462739157676
4161,77.96534067416916
4162,77.76874575709815
4163,160.78396105691698
4164,174.6962281636856
4165,76.1582110422144
4166,233.0029559818116
4167,173.67234754087832
4168,78.00480640838354
4169,78.18821912105649
4170,259.342625184117
4171,77.30767890717968
4172,341.2147834868591
4173,77.03220859966841
4174,254.92867409969165
4175,253.0204489536053
4176,86.00351439393272
4177,410.1223127544992
4178,253.0204489536053
4179,238.93289690110245
4180,85.15598995356913
4181,151.84826903216612
4182,196.1773797314392
4183,78.53662710124334
4184,306.34581596813103
4185,78.90713836166186
4186,58.505471685669235
4187,211.83089397655255
4188,59.22621620754594
4189,174.7809174763314
4190,122.10815646844547
4191,158.32208190084614
4192,113.17580065190376
4193,46.28211037856517
4194,46.28211037856518
4195,243.8125070592993
4196,72.90944651767762
4197,72.61622076861805
4198,258.065151282912
4199,73.19651382863773
4200,237.61346858579435
4201,73.82912653600653
4202,151.56392408046315
4203,99.33818673111938
4204,39.04309126425463
4205,73.56296979217345
4206,91.7805196862364
4207,82.9585565832098
4208,134.52720225874248
4209,158.67754665649605
4210,77.52850297974274
4211,77.20683515914259
4212,148.98668782799592
4213,77.72641887896175
4214,77.4505617720406
4215,134.48250107297665
4216,75.24702436173489
4217,78.1031373631766
4218,17.886321589696728
4219,77.84595773780491
4220,106.93058861209575
4221,77.29458621033721
4222,77.3358755260399
4223,146.35893052493066
4224,34.16142747063283
4225,72.74182378596424
4226,89.7952009602977
4227,347.0598119454417
4228,71.84575567846505
4229,308.04675607847577
4230,72.69373515935297
4231,73.5632032577508
4232,304.8629018914051
4233,72.3672065930399
4234,158.33857478793158
4235,18.730258940499827
4236,71.11208030846727
4237,171.47922368563837
4238,74.4282585463148
4239,35.3742942838426
4240,73.07893067968803
4241,177.45168921904968
4242,122.8405225336497
4243,63.05661174205971
4244,173.3868661543358
4245,78.6505598486947
4246,164.0292115446082
4247,78.77561122750977
4248,166.32674305788083
4249,78.48371340065793
4250,174.30895239272374
4251,78.68527498553688
4252,242.32756114384756
4253,78.54676312210472
4254,257.81854962929276
4255,77.97645078995119
4256,244.22903234234488
4257,78.3373679454729
4258,77.99057690085162
4259,78.38129269149648
4260,78.48497132018446
4261,78.53712497907654
4262,76.38880808119065
4263,156.00995720636976
4264,74.98494471070626
4265,310.8453991222454
4266,310.27861218081
4267,75.6604893476045
4268,174.549481419496
4269,77.92620348612658
4270,161.36975277968995
4271,78.22647605879357
4272,77.57928451726808
4273,161.23311530570248
4274,77.97992589209707
4275,175.0372793795206
4276,78.59539098049747
4277,243.26375192510775
4278,77.80419533992769
4279,256.64930575022765
4280,78.49069154056475
4281,243.87300617337166
4282,77.58663371014133
4283,78.03166422873416
4284,132.65980829015473
4285,132.65980829015473
4286,161.1239051141079
4287,84.34649695309383
4288,144.31426750421272
4289,84.3403344769268
4290,140.98377332966953
4291,83.51404763670892
4292,82.34954815937955
4293,84.32885490200934
4294,82.26078934937979
4295,173.28254347935317
4296,78.68430832087101
4297,164.31162168373288
4298,78.48347345811825
4299,166.0409074024851
4300,78.81878438396231
4301,173.63712803717627
4302,77.86147061995975
4303,244.28631983906936
4304,79.52445482667537
4305,256.36658408797445
4306,77.82051925353976
4307,243.79930885498547
4308,80.1745657889331
4309,83.35428872654929
4310,102.96569324003825
4311,89.09573780497382
4312,117.76194086154433
4313,56.127838341982574
4314,87.59857500989209
4315,81.41543146835131
4316,81.91294361211905
4317,158.80941635752723
4318,77.26146752380306
4319,150.4400616501943
4320,40.09503358857398
4321,77.56561997729266
4322,70.3477970561319
4323,77.29380004707849
4324,77.18382916180695
4325,76.86845217504266
4326,80.60415725806061
4327,100.11335127806363
4328,25.655698791690448
4329,74.66814274230634
4330,99.51194387218347
4331,392.1763483954196
4332,372.1741865064201
4333,22.794845908825586
4334,22.621494202934866
4335,244.11645693193006
4336,110.9595269601795
4337,78.90173533261382
4338,244.1164569319301
4339,87.10878256558625
4340,130.683387945173
4341,88.14902157540955
4342,130.683387945173
4343,215.7909079903572
4344,85.8161452257925
4345,88.14902157540955
4346,79.65058901452052
4347,85.8161452257925
4348,28.744274295438696
4349,72.56121756717921
4350,65.31282465468954
4351,14.573434094666696
4352,35.24286720378565
4353,57.91101983301336
4354,502.64084955352956
4355,73.58567417999677
4356,101.97571705119682
4357,109.04131762179334
4358,85.39360391183
4359,308.22758337345243
4360,305.46557049388883
4361,84.94121070566509
4362,305.054330073488
4363,308.0296317699064
4364,78.95325581017634
4365,307.93330409107256
4366,72.56753273325332
4367,308.6194371471718
4368,73.27104530000183
4369,308.24096509177565
4370,76.47711811919025
4371,308.64168896394216
4372,78.17352392591387
4373,84.22629130646014
4374,67.54170567050998
4375,17.873077518579183
4376,78.14603451482402
4377,77.39776047887217
4378,174.5264028919737
4379,78.81004620966685
4380,285.4290249135565
4381,17.16598089196608
4382,77.5337716676406
4383,17.203095651443753
4384,77.60363972792625
4385,16.932019962358442
4386,83.8794744171174
4387,301.11441501391334
4388,83.22922412133987
4389,298.9329341029101
4390,17.125005110699032
4391,77.03212091487863
4392,77.12323405774806
4393,299.4529167092628
4394,17.49802846015846
4395,77.24380187500734
4396,17.334027229432927
4397,299.87822643334556
4398,82.90858278417697
4399,17.13320168458718
4400,83.28043974863019
4401,299.6959602646702
4402,76.39927522494237
4403,299.628707549238
4404,77.7171947509967
4405,299.806772138281
4406,77.6615546403335
4407,299.6150468138698
4408,76.88499169983847
4409,17.107705865948088
4410,77.10910593952596
4411,17.413112875073963
4412,82.89881043929452
4413,299.5949853066943
4414,76.99572855149178
4415,17.474324020115358
4416,76.81156808380685
4417,77.21892348095773
4418,222.45947307417856
4419,308.4540119603105
4420,80.65136034930798
4421,77.19014530696626
4422,218.44856080924603
4423,307.78746187103593
4424,75.20427650966306
4425,308.9331795379416
4426,80.02910013990471
4427,107.5908208940976
4428,74.75309982563564
4429,307.06476836818706
4430,75.89459632539155
4431,308.2029535427414
4432,83.37509396576291
4433,77.40818973772416
4434,308.79351337213376
4435,77.93020679587907
4436,307.26415977283636
4437,56.082131918069386
4438,77.67409071243505
4439,76.21027306396942
